index a0 a1 a2 a3 a4 a5 a6 a7
2698 1096.24413808198 1100.02714546486 936.134465793558 996.01163203014 3.78300738287294 -100.232506051842 0 -100.232506051842
2699 1048.52852303891 1066.68441833536 906.643771952629 939.370808104362 18.1558952964415 -109.157714934553 0 -109.157714934553
2700 1051.7814973895 1072.56609238041 908.892306095558 951.464049916172 20.7845949909031 -100.317447473331 0 -100.317447473331
2701 1071.93600522068 1088.5082151347 921.961485779726 983.115072513705 16.572209914018 -88.820932706976 0 -88.820932706976
2702 1040.45754808208 1060.07725359755 900.743265486754 928.150132176757 19.619705515471 -112.307415905327 0 -112.307415905327
2703 1053.75798725113 1091.82777487654 911.611812405574 972.190825377305 38.0697876254062 -81.5671618738282 0 -81.5671618738282
2704 1102.1513300591 1160.24582828372 950.683455561463 1056.56173270158 58.0944982246217 -45.5895973575186 0 -45.5895973575186
2705 1076.31286777086 1107.95162239129 927.896341898925 993.365678876979 31.638754620433 -82.947188893879 0 -82.947188893879
2706 1058.69859833523 1083.81902804162 914.387531071709 958.496145254433 25.1204297063935 -100.202453080795 0 -100.202453080795
2707 1081.64581433901 1122.11278094684 933.508123587164 1013.46956437085 40.466966607836 -68.1762499681599 0 -68.1762499681599
2708 1055.82035059381 1072.33832599008 911.747220260241 948.022302330806 16.5179753962766 -107.798048263002 0 -107.798048263002
2709 1045.97786073243 1132.06616437791 907.627582314554 1009.50298929909 86.0883036454825 -36.4748714333463 0 -36.4748714333463
2710 1048.16253151634 1061.35586693533 906.087956168947 935.128224822457 13.193335418996 -113.034306693879 0 -113.034306693879
2711 1052.35965142556 1085.77640836114 910.492409813734 961.360683543743 33.4167569355857 -90.9989678818135 0 -90.9989678818135
2712 1048.06119162138 1132.26898078275 909.370525888671 1010.01231003198 84.2077891613726 -38.0488815893939 0 -38.0488815893939
2713 1046.97171537129 1098.69730265534 907.288718748637 974.024351077239 51.7255872840487 -72.9473642940487 0 -72.9473642940487
2714 1088.28704248162 1198.54809378889 944.964801232785 1090.25945606929 110.261051307267 1.9724135876711 0 1.9724135876711
2715 1072.11359548275 1102.98113905238 925.875895364706 975.098771001494 30.8675435696298 -97.0148244812559 0 -97.0148244812559
2716 1067.19764606038 1090.40988391198 920.792313020773 968.71737023864 23.2122378515935 -98.4802758217435 0 -98.4802758217435
2717 1075.37482318187 1131.20354227 930.227500016297 1019.41125333655 55.8287190881306 -55.9635698453244 0 -55.9635698453244
2718 1076.97896860409 1088.04335887754 924.650554330706 980.035430469967 11.0643902734519 -96.9435381341196 0 -96.9435381341196
2719 1055.88796550149 1089.90004030832 913.21506953499 966.483622917149 34.0120748068343 -89.4043425843375 0 -89.4043425843375
2720 1057.44980949064 1104.62556929249 915.515679680656 979.316199596623 47.1757598018501 -78.1336098940144 0 -78.1336098940144
2721 1052.78320043304 1069.97753460229 909.64545515963 944.356897336262 17.1943341692504 -108.426303096773 0 -108.426303096773
2722 1056.19454764867 1057.77089825599 908.874573747427 936.609539400383 1.57635060732719 -119.585008248282 0 -119.585008248282
2723 1068.97834951655 1093.80124932836 922.011437582444 980.35730893357 24.8228998118148 -88.6210405829781 0 -88.6210405829781
2724 1059.30240949426 1061.66147323987 911.168677336073 940.664416341055 2.3590637456125 -118.637993153207 0 -118.637993153207
2725 1131.78724244683 1188.43458557231 972.873423418662 1092.54425753379 56.6473431254858 -39.2429849130419 0 -39.2429849130419
2726 1069.04680614395 1147.86471324908 926.664136951981 1037.67139324565 78.8179071051327 -31.375412898298 0 -31.375412898298
2727 1052.22090141327 1123.29775086183 912.221216395082 1001.46312469155 71.0768494485583 -50.7577767217189 0 -50.7577767217189
2728 1044.66537609254 1085.95751509464 904.949612145859 959.204513764317 41.2921390021008 -85.4608623282186 0 -85.4608623282186
2729 1076.71767704245 1215.24269504759 936.585250849079 1101.26039851161 138.525018005136 24.5427214691606 0 24.5427214691606
2730 1097.34150885389 1141.3328384628 944.96099277735 1042.09309093952 43.9913296089142 -55.2484179143657 0 -55.2484179143657
2731 1053.9720358068 1075.29039276924 910.989397975548 952.955278809775 21.3183569624377 -101.016756997026 0 -101.016756997026
2732 1137.79830250388 1192.93342548082 977.143689125628 1098.80478612229 55.1351229769409 -38.9935163815958 0 -38.9935163815958
2733 1057.11882160169 1070.07229764557 911.937666228603 947.93974982041 12.9534760438798 -109.179071781281 0 -109.179071781281
2734 1081.28841350972 1089.30170591999 926.956090453231 982.492466521121 8.01329241027179 -98.7959469885955 0 -98.7959469885955
2735 1101.46479351857 1147.23071821209 949.055173723564 1050.54451418561 45.7659246935175 -50.9202793329632 0 -50.9202793329632
2736 1065.61252508814 1071.09477381749 915.74163914608 959.087561143925 5.4822487293477 -106.524963944218 0 -106.524963944218
2737 1089.29183732945 1205.27256812656 946.99526065103 1098.50037196765 115.98073079711 9.20853463820094 0 9.20853463820094
2738 1096.48857129173 1098.63811104835 935.264522490735 1003.63507924213 2.14953975662343 -92.8534920495986 0 -92.8534920495986
2739 1117.73670740683 1122.74753684847 951.310945078637 1030.36515582732 5.01082944163772 -87.3715515795086 0 -87.3715515795086
2740 1050.54321545336 1061.64892544544 907.308682084449 936.540101432082 11.1057099920779 -114.003114021281 0 -114.003114021281
2741 1093.38296625642 1129.62437931825 940.861766251131 1018.54149487723 36.2414130618288 -74.8414713791909 0 -74.8414713791909
2742 1082.69783630296 1177.77519525692 939.30061390503 1067.73301567395 95.0773589539583 -14.9648206290085 0 -14.9648206290085
2743 1070.66548388733 1097.94905311067 923.379377131278 982.255572407141 27.2835692233468 -88.4099114801867 0 -88.4099114801867
2744 1055.40682771996 1105.02011466257 914.26322819086 984.257488005913 49.6132869426101 -71.1493397140435 0 -71.1493397140435
2745 1047.75868650002 1052.81517519969 904.5798296346 924.361208547748 5.0564886996674 -123.397477952275 0 -123.397477952275
2746 1061.97440404915 1180.08869502524 923.034508358758 1063.7458645703 118.114290976095 1.77146052114972 0 1.77146052114972
2747 1060.09164496528 1089.37663117906 916.099024310703 969.783015607312 29.2849862137787 -90.3086293579705 0 -90.3086293579705
2748 1050.34557167064 1065.40327309039 907.714791775699 938.725635629207 15.057701419757 -111.61993604143 0 -111.61993604143
2749 1072.02958727758 1105.0421577581 925.607868887289 993.338657122 33.0125704805218 -78.690930155577 0 -78.690930155577
2750 1137.66697216449 1159.20632458327 970.010788744849 1080.62686802091 21.5393524187778 -57.0401041435812 0 -57.0401041435812
2751 1061.09536171193 1063.47695641525 912.076527822435 946.619349885527 2.38159470332312 -114.476011826401 0 -114.476011826401
2752 1052.1387328072 1069.15922094526 909.106177236997 944.08087879527 17.0204881380621 -108.057854011929 0 -108.057854011929
2753 1047.80899164933 1083.69617854143 907.497923254546 958.721381356611 35.8871868920951 -89.0876102927194 0 -89.0876102927194
2754 1109.50228289022 1143.59256411364 952.936069429951 1038.39944346558 34.0902812234146 -71.1028394246412 0 -71.1028394246412
2755 1058.69242427053 1072.36664362407 912.793768743063 954.204498197815 13.674219353541 -104.487926072716 0 -104.487926072716
2756 1100.45302370153 1116.90037983485 942.214257704827 1019.12546434531 16.447356133318 -81.3275593562225 0 -81.3275593562225
2757 1057.40998801677 1067.53204089013 911.531682094672 947.151645154479 10.1220528733579 -110.258342862295 0 -110.258342862295
2758 1147.28306164997 1151.10584993409 971.587166807122 1070.38965633817 3.82278828412427 -76.8934053117969 0 -76.8934053117969
2759 1056.32867444119 1073.91232122887 911.357858615697 957.208887817088 17.5836467876734 -99.1197866241066 0 -99.1197866241066
2760 1066.04464287781 1080.72655191707 918.050298765706 965.505352834215 14.6819090392539 -100.539290043598 0 -100.539290043598
2761 1053.56059623111 1070.51054772464 910.114182493431 946.566864359153 16.9499514935303 -106.993731871957 0 -106.993731871957
2762 1077.19778961938 1109.27747128964 928.613232234844 991.905859121062 32.0796816702577 -85.2919304983212 0 -85.2919304983212
2763 1061.82602307232 1062.81256882596 911.962414503582 948.452176673498 0.986545753641849 -113.373846398823 0 -113.373846398823
2764 1061.12855141382 1144.98827034238 920.249918076656 1025.88790559561 83.8597189285608 -35.2406458182147 0 -35.2406458182147
2765 1055.85542811052 1103.65996773112 914.031156318562 981.809091785277 47.8045396205989 -74.0463363252466 0 -74.0463363252466
2766 1062.01030738434 1080.95187019898 916.211547750414 959.214646822327 18.9415628146394 -102.795660562009 0 -102.795660562009
2767 1089.98266401515 1190.22524413479 945.343316565793 1081.5905391036 100.242580119647 -8.3921249115424 0 -8.3921249115424
2768 1058.35684555989 1130.10922360151 917.587055010533 1011.24636791425 71.7523780416277 -47.1104776456314 0 -47.1104776456314
2769 1060.04443572166 1110.95684390258 917.518938092547 990.904332672414 50.9124081809234 -69.1401030492433 0 -69.1401030492433
2770 1072.1429063832 1076.21670206459 919.870970553479 968.028714194451 4.07379568139208 -104.114192188745 0 -104.114192188745
2771 1122.52372396404 1135.97337210713 956.81673238974 1052.17831429781 13.4496481430856 -70.3454096662354 0 -70.3454096662354
2772 1069.28409462557 1150.02579062985 927.881038507393 1037.53411441594 80.7416960042788 -31.7499802096297 0 -31.7499802096297
2773 1046.61230217062 1060.55101982187 904.977600892894 931.09734934771 13.9387176512478 -115.514952822914 0 -115.514952822914
2774 1057.88543860525 1096.01662480512 915.21566381042 975.395602746482 38.1311861998761 -82.4898358587657 0 -82.4898358587657
2775 1118.57277961001 1125.26846727198 951.911198080267 1041.36339037265 6.69568766197131 -77.2093892373596 0 -77.2093892373596
2776 1105.11044275322 1126.41661345621 946.591100727486 1032.32849538946 21.3061707029913 -72.7819473637674 0 -72.7819473637674
2777 1055.56450719812 1096.98930745502 913.279251824811 979.315908382505 41.4248002568988 -76.2485988156151 0 -76.2485988156151
2778 1061.6005967113 1102.16601162547 918.01093588439 982.525457003945 40.5654149141701 -79.075139707351 0 -79.075139707351
2779 1102.10342706254 1117.8384858871 943.165283252372 1020.55588220312 15.7350588245599 -81.5475448594193 0 -81.5475448594193
2780 1058.4428118033 1157.3149727105 919.239665959719 1040.07277976706 98.8721609071927 -18.3700320362439 0 -18.3700320362439
2781 1064.47020693179 1072.63800926297 916.09071235579 952.394520816394 8.16780233118652 -112.075686115394 0 -112.075686115394
2782 1066.54741161845 1124.56356529925 923.232612101703 1010.68589332273 58.0161536807998 -55.861518295718 0 -55.861518295718
2783 1044.67106264933 1055.67209564979 903.286486172259 925.41801682008 11.0010330004629 -119.253045829252 0 -119.253045829252
2784 1062.67294384908 1077.87674165145 915.755932996678 962.052170250849 15.2037978023732 -100.620773598232 0 -100.620773598232
2785 1116.27590126322 1124.19973137323 950.963798132834 1028.73409707418 7.92383011000538 -87.5418041890473 0 -87.5418041890473
2786 1051.29118352584 1056.57144103549 906.941771493011 929.938768227426 5.28025750965548 -121.35241529841 0 -121.35241529841
2787 1132.4818713872 1182.88400001304 971.77952187147 1102.37332875054 50.4021286258385 -30.1085426366631 0 -30.1085426366631
2788 1078.41326512046 1134.84872414999 932.459177547698 1021.24966292346 56.4354590295256 -57.1636021970095 0 -57.1636021970095
2789 1073.8956413206 1169.34933837968 931.575710344696 1055.5625859352 95.4536970590848 -18.3330553854007 0 -18.3330553854007
2790 1108.38523090638 1117.06104296111 946.007490734277 1017.51203697692 8.6758120547297 -90.8731939294668 0 -90.8731939294668
2791 1057.41882224771 1132.96959061376 916.657049587113 1013.17696406709 75.5507683660544 -44.241858180617 0 -44.241858180617
2792 1075.96516626371 1089.91917310387 924.696594743761 980.04117705114 13.9540068401564 -95.9239892125739 0 -95.9239892125739
2793 1053.74988204483 1077.61529370504 910.997508310418 953.76915602033 23.8654116602061 -99.9807260245018 0 -99.9807260245018
2794 1057.46302441911 1065.34332040437 911.434932072216 942.067398945479 7.88029598525895 -115.395625473632 0 -115.395625473632
2795 1061.5136943335 1080.89078957098 915.76253029958 962.956883501831 19.3770952374782 -98.556810831667 0 -98.556810831667
2796 1064.47749169391 1134.00546998994 922.580712452859 1011.36910267617 69.5279782960288 -53.1083890177451 0 -53.1083890177451
2797 1065.06615041736 1072.80205242911 916.152451924445 957.730609364122 7.73590201175693 -107.335541053234 0 -107.335541053234
2798 1074.03681995001 1138.45568546132 928.984035593414 1020.41031529002 64.4188655113135 -53.6265046599885 0 -53.6265046599885
2799 1106.80352680753 1117.54966629762 945.925067320482 1011.00548706574 10.7461394900911 -95.7980397417879 0 -95.7980397417879
2800 1080.71022523715 1184.46530803336 937.171885025114 1069.94827475705 103.755082796211 -10.7619504800907 0 -10.7619504800907
2801 1075.59519030591 1114.35376942939 928.172377590516 998.231313823943 38.7585791234735 -77.3638764819705 0 -77.3638764819705
2802 1066.47568292666 1123.23316760016 923.693086135655 1008.57421112767 56.7574846734999 -57.9014717989925 0 -57.9014717989925
2803 1126.89296220309 1133.099868988 958.025641189914 1042.83303072716 6.20690678490337 -84.0599314759381 0 -84.0599314759381
2804 1057.08191828155 1066.71491088432 911.501207168968 944.20551236631 9.63299260277245 -112.876405915239 0 -112.876405915239
2805 1047.93618921426 1106.45295032367 908.447398730391 982.965971650257 58.5167611094116 -64.9702175640017 0 -64.9702175640017
2806 1081.77598315837 1146.07628586603 935.98626587273 1036.33276145911 64.3003027076618 -45.4432216992639 0 -45.4432216992639
2807 1063.01682423811 1101.95612023938 918.811669316026 986.229838567348 38.9392960012742 -76.7869856707622 0 -76.7869856707622
2808 1069.71821177091 1139.86936072844 926.689358852215 1024.77568386855 70.1511489575309 -44.9425279023631 0 -44.9425279023631
2809 1041.28128849291 1072.18053016225 901.669770376191 942.069284231089 30.8992416693445 -99.2120042618209 0 -99.2120042618209
2810 1069.65408835532 1084.31779881229 920.904577161017 967.621379200593 14.6637104569691 -102.032709154729 0 -102.032709154729
2811 1113.71887600963 1182.26681922568 960.632419465672 1094.39593497779 68.547943216045 -19.3229410318436 0 -19.3229410318436
2812 1099.29935757222 1149.62927384869 947.125365828581 1039.6630929033 50.3299162764763 -59.6362646689145 0 -59.6362646689145
2813 1114.38032190022 1156.50045916448 957.592968073822 1058.32766187494 42.1201372642629 -56.0526600252724 0 -56.0526600252724
2814 1068.3296003693 1072.40090754191 917.674618722299 958.645933836914 4.07130717261475 -109.683666532385 0 -109.683666532385
2815 1068.75225284309 1165.79469386521 927.579172873158 1050.9359187761 97.0424410221242 -17.8163340669828 0 -17.8163340669828
2816 1047.12679297359 1061.87514548563 905.2043213071 934.625112390362 14.7483525120415 -112.501680583227 0 -112.501680583227
2817 1113.72966281084 1149.19244548236 956.109189926444 1050.08893273425 35.4627826715214 -63.6407300765923 0 -63.6407300765923
2818 1097.09369757545 1152.70246207134 947.150688102104 1038.92254169379 55.6087644958934 -58.1711558816535 0 -58.1711558816535
2819 1102.89510055798 1105.11532700988 940.294517369845 1003.13275557835 2.22022645189622 -99.7623449796282 0 -99.7623449796282
2820 1067.70420632801 1089.53872010776 920.684826308069 975.965464147828 21.8345137797501 -91.7387421801791 0 -91.7387421801791
